
[Customer] : 'Andrea Crisci'  [Key] : '12680e50-90da-4a61-a1d1-1cfea4e9cacf'
ShopData{name='Andrea Crisci', date='06/12/2023', productName='sugar'}
ShopData{name='Jane Moran', date='28/10/2023', productName='root vegetables'}
ShopData{name='Jane Moran', date='15/09/2023', productName='fruit/vegetable juice'}
ShopData{name='Jane Moran', date='10/09/2023', productName='house keeping products'}
ShopData{name='Jane Moran', date='30/08/2023', productName='processed cheese'}
ShopData{name='Jane Moran', date='23/08/2023', productName='nut snack'}
ShopData{name='Jane Moran', date='06/06/2023', productName='canned fish'}
ShopData{name='Jane Moran', date='21/03/2023', productName='cocoa drinks'}
ShopData{name='Jane Moran', date='21/01/2023', productName='rolls/buns'}
ShopData{name='Jane Moran', date='06/01/2023', productName='whipped/sour cream'}

[Customer] : 'Candice Goforth'  [Key] : '5fa79268-4834-4f46-a485-6a0427d4f2bc'
ShopData{name='Candice Goforth', date='14/11/2023', productName='whipped/sour cream'}
ShopData{name='Candice Goforth', date='30/10/2023', productName='frozen chicken'}
ShopData{name='Candice Goforth', date='26/10/2023', productName='sausage'}
ShopData{name='Candice Goforth', date='09/10/2023', productName='oil'}
ShopData{name='Candice Goforth', date='21/09/2023', productName='UHT-milk'}
ShopData{name='Candice Goforth', date='16/09/2023', productName='finished products'}
ShopData{name='Candice Goforth', date='01/07/2023', productName='liquor'}
ShopData{name='Candice Goforth', date='08/04/2023', productName='cling film/bags'}
ShopData{name='Candice Goforth', date='14/02/2023', productName='liquor (appetizer)'}
ShopData{name='Candice Goforth', date='11/02/2023', productName='pot plants'}

[Customer] : 'Gloria Medina'  [Key] : 'acc933cf-ca0e-4914-970e-c66503a3b2fe'
ShopData{name='Gloria Medina', date='02/11/2023', productName='jam'}
ShopData{name='Gloria Medina', date='03/10/2023', productName='beef'}
ShopData{name='Gloria Medina', date='17/07/2023', productName='mayonnaise'}
ShopData{name='Gloria Medina', date='02/06/2023', productName='UHT-milk'}

[Customer] :  [CUSTOMER DATA NOT FOUND] : 3aa196da-95a0-46f6-8e2f-6dce5f542c2b

[Customer] : 'Virginia Martin'  [Key] : '2e6ff1a4-e856-4a6d-a842-ec78dfe2327f'
ShopData{name='Virginia Martin', date='03/11/2023', productName='organic sausage'}
ShopData{name='Virginia Martin', date='22/10/2023', productName='liqueur'}
ShopData{name='Virginia Martin', date='05/10/2023', productName='grapes'}
ShopData{name='Virginia Martin', date='04/09/2023', productName='whisky'}
ShopData{name='Virginia Martin', date='23/07/2023', productName='spices'}
ShopData{name='Virginia Martin', date='15/07/2023', productName='instant coffee'}
ShopData{name='Virginia Martin', date='08/06/2023', productName='organic sausage'}
ShopData{name='Virginia Martin', date='23/05/2023', productName='brandy'}
ShopData{name='Virginia Martin', date='01/05/2023', productName='processed cheese'}

[Customer] : 'Emmitt Schmitt'  [Key] : 'b28600ac-9294-4144-a8de-6b6bb73225f1'
ShopData{name='Emmitt Schmitt', date='25/08/2023', productName='cocoa drinks'}
ShopData{name='Emmitt Schmitt', date='17/08/2023', productName='frozen fruits'}
ShopData{name='Emmitt Schmitt', date='22/06/2023', productName='dish cleaner'}
ShopData{name='Emmitt Schmitt', date='19/05/2023', productName='frozen dessert'}
ShopData{name='Emmitt Schmitt', date='22/02/2023', productName='butter milk'}
ShopData{name='Emmitt Schmitt', date='13/02/2023', productName='pickled vegetables'}
ShopData{name='Emmitt Schmitt', date='08/02/2023', productName='specialty fat'}

[Customer] : 'Donna Olson'  [Key] : '2e6ffee9-edcb-407a-857f-a796d526cd02'
ShopData{name='Donna Olson', date='13/11/2023', productName='flower (seeds)'}
ShopData{name='Donna Olson', date='09/09/2023', productName='popcorn'}
ShopData{name='Donna Olson', date='30/08/2023', productName='cooking chocolate'}
ShopData{name='Donna Olson', date='03/07/2023', productName='cooking chocolate'}
ShopData{name='Donna Olson', date='29/06/2023', productName='soap'}
ShopData{name='Donna Olson', date='24/06/2023', productName='rubbing alcohol'}
ShopData{name='Donna Olson', date='14/06/2023', productName='tropical fruit'}
ShopData{name='Donna Olson', date='13/06/2023', productName='pork'}
ShopData{name='Donna Olson', date='11/05/2023', productName='oil'}
ShopData{name='Donna Olson', date='29/04/2023', productName='cleaner'}
ShopData{name='Donna Olson', date='25/04/2023', productName='cream cheese '}
ShopData{name='Donna Olson', date='18/04/2023', productName='organic sausage'}
ShopData{name='Donna Olson', date='25/03/2023', productName='dental care'}
ShopData{name='Donna Olson', date='12/02/2023', productName='abrasive cleaner'}
ShopData{name='Donna Olson', date='30/01/2023', productName='pot plants'}
ShopData{name='Donna Olson', date='15/12/2022', productName='skin care'}

[Customer] : 'Jack Robinson'  [Key] : '730eb112-832d-400f-ad8f-c6db78ddb7ca'
ShopData{name='Jack Robinson', date='01/12/2023', productName='mustard'}
ShopData{name='Jack Robinson', date='28/11/2023', productName='liquor (appetizer)'}
ShopData{name='Jack Robinson', date='13/10/2023', productName='rice'}
ShopData{name='Jack Robinson', date='13/09/2023', productName='dish cleaner'}
ShopData{name='Jack Robinson', date='22/07/2023', productName='potato products'}
ShopData{name='Jack Robinson', date='15/05/2023', productName='ready soups'}
ShopData{name='Jack Robinson', date='15/04/2023', productName='newspapers'}
ShopData{name='Jack Robinson', date='06/04/2023', productName='sparkling wine'}
ShopData{name='Jack Robinson', date='01/04/2023', productName='make up remover'}

[Customer] : 'James Burns'  [Key] : 'ddd4cfbc-2237-4719-8d86-bdaa96803029'
ShopData{name='James Burns', date='27/11/2023', productName='ketchup'}
ShopData{name='James Burns', date='07/11/2023', productName='fruit/vegetable juice'}
ShopData{name='James Burns', date='05/09/2023', productName='salad dressing'}
ShopData{name='James Burns', date='29/07/2023', productName='hard cheese'}
ShopData{name='James Burns', date='28/07/2023', productName='sliced cheese'}
ShopData{name='James Burns', date='14/03/2023', productName='red/blush wine'}
ShopData{name='James Burns', date='26/02/2023', productName='sugar'}
ShopData{name='James Burns', date='19/01/2023', productName='organic sausage'}

[Customer] : 'Micheal Wilson'  [Key] : '2a3c10b0-e6c8-4092-adda-71cc78fa878d'
ShopData{name='Micheal Wilson', date='05/12/2023', productName='prosecco'}
ShopData{name='Micheal Wilson', date='30/10/2023', productName='sweet spreads'}
ShopData{name='Micheal Wilson', date='27/10/2023', productName='tea'}
ShopData{name='Micheal Wilson', date='20/10/2023', productName='pork'}
ShopData{name='Micheal Wilson', date='20/10/2023', productName='rice'}
ShopData{name='Micheal Wilson', date='20/09/2023', productName='processed cheese'}
ShopData{name='Micheal Wilson', date='05/09/2023', productName='soups'}
ShopData{name='Micheal Wilson', date='17/05/2023', productName='honey'}
ShopData{name='Micheal Wilson', date='02/04/2023', productName='bottled beer'}
ShopData{name='Micheal Wilson', date='10/03/2023', productName='sausage'}
ShopData{name='Micheal Wilson', date='02/03/2023', productName='coffee'}
ShopData{name='Micheal Wilson', date='23/02/2023', productName='curd'}

[Customer] : 'Harold Crawford'  [Key] : '7b74d914-efff-45a4-bd82-b5a0f86ad82c'
ShopData{name='Harold Crawford', date='13/11/2023', productName='cat food'}
ShopData{name='Harold Crawford', date='18/10/2023', productName='canned fruit'}
ShopData{name='Harold Crawford', date='05/10/2023', productName='kitchen utensil'}
ShopData{name='Harold Crawford', date='03/10/2023', productName='liquor'}
ShopData{name='Harold Crawford', date='02/08/2023', productName='curd'}
ShopData{name='Harold Crawford', date='27/06/2023', productName='UHT-milk'}
ShopData{name='Harold Crawford', date='28/04/2023', productName='processed cheese'}
ShopData{name='Harold Crawford', date='28/03/2023', productName='frozen chicken'}
ShopData{name='Harold Crawford', date='04/03/2023', productName='detergent'}

[Customer] : 'Evette Davis'  [Key] : '9a37ac00-a0c3-444b-a07d-c1a9a328ce9f'
ShopData{name='Evette Davis', date='11/11/2023', productName='baby cosmetics'}
ShopData{name='Evette Davis', date='02/11/2023', productName='semi-finished bread'}
ShopData{name='Evette Davis', date='27/10/2023', productName='soda'}
ShopData{name='Evette Davis', date='24/10/2023', productName='sparkling wine'}
ShopData{name='Evette Davis', date='29/09/2023', productName='root vegetables'}
ShopData{name='Evette Davis', date='07/09/2023', productName='specialty vegetables'}
ShopData{name='Evette Davis', date='29/07/2023', productName='candles'}
ShopData{name='Evette Davis', date='17/07/2023', productName='chocolate marshmallow'}
ShopData{name='Evette Davis', date='26/06/2023', productName='cake bar'}
ShopData{name='Evette Davis', date='09/06/2023', productName='chocolate marshmallow'}
ShopData{name='Evette Davis', date='04/05/2023', productName='cream'}
ShopData{name='Evette Davis', date='21/04/2023', productName='dishes'}
ShopData{name='Evette Davis', date='14/04/2023', productName='liqueur'}
ShopData{name='Evette Davis', date='13/03/2023', productName='frozen dessert'}
ShopData{name='Evette Davis', date='26/02/2023', productName='salt'}
ShopData{name='Evette Davis', date='05/01/2023', productName='specialty vegetables'}
ShopData{name='Evette Davis', date='01/01/2023', productName='shopping bags'}

[Customer] : 'Laura Pies'  [Key] : 'a514bbc4-88df-4666-944e-58f59bc9286c'
ShopData{name='Laura Pies', date='10/11/2023', productName='bathroom cleaner'}
ShopData{name='Laura Pies', date='14/10/2023', productName='dog food'}
ShopData{name='Laura Pies', date='07/10/2023', productName='liquor'}
ShopData{name='Laura Pies', date='22/07/2023', productName='potato products'}
ShopData{name='Laura Pies', date='05/07/2023', productName='frankfurter'}
ShopData{name='Laura Pies', date='27/06/2023', productName='coffee'}
ShopData{name='Laura Pies', date='16/04/2023', productName='sausage'}
ShopData{name='Laura Pies', date='09/01/2023', productName='specialty fat'}

[Customer] : 'Anne Grisham'  [Key] : 'a3619975-eef6-4841-8534-054b1fb0a396'
ShopData{name='Anne Grisham', date='12/08/2023', productName='ketchup'}
ShopData{name='Anne Grisham', date='09/08/2023', productName='meat spreads'}
ShopData{name='Anne Grisham', date='27/07/2023', productName='frozen chicken'}
ShopData{name='Anne Grisham', date='18/07/2023', productName='yogurt'}
ShopData{name='Anne Grisham', date='11/07/2023', productName='nuts/prunes'}
ShopData{name='Anne Grisham', date='21/06/2023', productName='chicken'}
ShopData{name='Anne Grisham', date='04/06/2023', productName='ketchup'}
ShopData{name='Anne Grisham', date='25/01/2023', productName='salt'}
ShopData{name='Anne Grisham', date='09/01/2023', productName='pudding powder'}

[Customer] : 'Vicky Dunford'  [Key] : '1ba0ad32-94b1-4084-8592-2231cc9fc929'
ShopData{name='Vicky Dunford', date='19/11/2023', productName='mayonnaise'}
ShopData{name='Vicky Dunford', date='12/11/2023', productName='white wine'}
ShopData{name='Vicky Dunford', date='08/11/2023', productName='skin care'}
ShopData{name='Vicky Dunford', date='05/11/2023', productName='cleaner'}
ShopData{name='Vicky Dunford', date='05/11/2023', productName='salty snack'}
ShopData{name='Vicky Dunford', date='03/08/2023', productName='pip fruit'}
ShopData{name='Vicky Dunford', date='29/07/2023', productName='dish cleaner'}
ShopData{name='Vicky Dunford', date='22/07/2023', productName='pork'}
ShopData{name='Vicky Dunford', date='05/07/2023', productName='white bread'}
ShopData{name='Vicky Dunford', date='04/06/2023', productName='flower (seeds)'}
ShopData{name='Vicky Dunford', date='09/05/2023', productName='napkins'}
ShopData{name='Vicky Dunford', date='17/04/2023', productName='toilet cleaner'}
ShopData{name='Vicky Dunford', date='02/04/2023', productName='frozen dessert'}

[Customer] : 'Jocelyn Dutra'  [Key] : '583c8377-6332-4168-a03f-a7dbe076f100'
ShopData{name='Jocelyn Dutra', date='12/11/2023', productName='prosecco'}
ShopData{name='Jocelyn Dutra', date='08/11/2023', productName='tidbits'}
ShopData{name='Jocelyn Dutra', date='07/11/2023', productName='candles'}
ShopData{name='Jocelyn Dutra', date='16/10/2023', productName='bottled beer'}
ShopData{name='Jocelyn Dutra', date='07/10/2023', productName='citrus fruit'}
ShopData{name='Jocelyn Dutra', date='05/10/2023', productName='canned beer'}
ShopData{name='Jocelyn Dutra', date='17/09/2023', productName='specialty fat'}
ShopData{name='Jocelyn Dutra', date='01/09/2023', productName='bottled beer'}
ShopData{name='Jocelyn Dutra', date='23/06/2023', productName='spices'}
ShopData{name='Jocelyn Dutra', date='04/06/2023', productName='beverages'}
ShopData{name='Jocelyn Dutra', date='21/05/2023', productName='soups'}

[Customer] : 'Allan Machuca'  [Key] : '3f32eac2-8732-4b90-b78f-8f02b1f0a9b4'
ShopData{name='Allan Machuca', date='14/10/2023', productName='cake bar'}
ShopData{name='Allan Machuca', date='22/09/2023', productName='liquor'}
ShopData{name='Allan Machuca', date='18/08/2023', productName='whipped/sour cream'}
ShopData{name='Allan Machuca', date='10/08/2023', productName='cleaner'}
ShopData{name='Allan Machuca', date='06/08/2023', productName='ketchup'}
ShopData{name='Allan Machuca', date='02/05/2023', productName='photo/film'}
ShopData{name='Allan Machuca', date='13/04/2023', productName='instant coffee'}
ShopData{name='Allan Machuca', date='03/03/2023', productName='prosecco'}
ShopData{name='Allan Machuca', date='26/02/2023', productName='condensed milk'}

[Customer] : 'Jean Jordan'  [Key] : 'dbc01fa1-f331-41e0-8232-c738362e4ee0'
ShopData{name='Jean Jordan', date='03/11/2023', productName='semi-finished bread'}
ShopData{name='Jean Jordan', date='28/10/2023', productName='chicken'}
ShopData{name='Jean Jordan', date='03/10/2023', productName='ham'}
ShopData{name='Jean Jordan', date='10/09/2023', productName='cling film/bags'}
ShopData{name='Jean Jordan', date='06/07/2023', productName='butter milk'}
ShopData{name='Jean Jordan', date='15/06/2023', productName='potato products'}
ShopData{name='Jean Jordan', date='11/06/2023', productName='abrasive cleaner'}
ShopData{name='Jean Jordan', date='10/05/2023', productName='misc. beverages'}
ShopData{name='Jean Jordan', date='08/05/2023', productName='margarine'}
ShopData{name='Jean Jordan', date='17/04/2023', productName='toilet cleaner'}
ShopData{name='Jean Jordan', date='09/04/2023', productName='softener'}
ShopData{name='Jean Jordan', date='27/03/2023', productName='salty snack'}
ShopData{name='Jean Jordan', date='23/03/2023', productName='chocolate marshmallow'}
ShopData{name='Jean Jordan', date='09/02/2023', productName='pasta'}
ShopData{name='Jean Jordan', date='06/01/2023', productName='UHT-milk'}

[Customer] : 'Charles Holmes'  [Key] : '78e43ad7-2d8b-4af1-bd24-78c400677b40'
ShopData{name='Charles Holmes', date='13/11/2023', productName='butter milk'}
ShopData{name='Charles Holmes', date='23/10/2023', productName='candles'}
ShopData{name='Charles Holmes', date='01/10/2023', productName='ketchup'}
ShopData{name='Charles Holmes', date='27/08/2023', productName='tropical fruit'}
ShopData{name='Charles Holmes', date='13/08/2023', productName='roll products '}
ShopData{name='Charles Holmes', date='10/08/2023', productName='rubbing alcohol'}
ShopData{name='Charles Holmes', date='25/06/2023', productName='frankfurter'}
ShopData{name='Charles Holmes', date='27/05/2023', productName='ketchup'}
ShopData{name='Charles Holmes', date='05/05/2023', productName='oil'}
ShopData{name='Charles Holmes', date='23/04/2023', productName='male cosmetics'}
ShopData{name='Charles Holmes', date='18/01/2023', productName='UHT-milk'}
ShopData{name='Charles Holmes', date='24/12/2022', productName='salt'}

[Customer] : 'Barbara Heidt'  [Key] : '897e52af-214d-41d7-a3e0-6d29e3696483'
